train_acc;val_acc;train_loss;val_loss
0.0922222255418698;0.3322222322225571;3.2860042015711466;2.111134860912959
0.2077777847647667;0.5477777947982152;2.7461334029833475;1.6388283789157867
0.2966666748126348;0.665555573006471;2.271449142694473;1.3185375730196636
0.32111112040778;0.7133333484331766;2.1272990008195243;1.089616322517395
0.4100000120699406;0.750000013411045;1.7956009010473888;0.9349878261486689
0.47555556843678154;0.7755555679400762;1.6266547173261643;0.8181458239754041
0.48222223706543443;0.79000001202027;1.5853506992260615;0.7407650972406069
0.5100000143051148;0.8222222323218982;1.4653973281383514;0.6719825521111489
0.5677777936061223;0.8500000089406967;1.3184706211090087;0.5920706550280254
0.5566666841506958;0.8544444531202317;1.2893511613210042;0.5494024639328321
0.5944444631536802;0.8566666752099991;1.1711849004030228;0.5144451928635438
0.6422222378353278;0.8622222304344177;1.094940377275149;0.48538239995638527
0.6588889062404633;0.8711111187934876;1.028014484544595;0.44801429758469263
0.6744444618622462;0.8744444519281387;1.0439060245951017;0.440329476694266
0.6600000167886416;0.8800000071525573;0.9886814311146737;0.4257955563565095
0.7000000168879826;0.8722222298383713;0.9347440858681997;0.4129237860441208
0.6855555718143781;0.8755555629730225;0.924528373281161;0.3970323865612348
0.7155555725097656;0.8822222292423249;0.8643081073959669;0.38581455796957015
0.7411111265420913;0.8766666740179062;0.7872459063927333;0.37491301223635676
0.7355555698275567;0.8811111181974411;0.8147459829847018;0.35501638216276965
0.7566666811704635;0.8800000071525573;0.7449327593048414;0.35129107696314654
0.7322222381830216;0.8988888949155808;0.7587705880403519;0.32615309158960976
0.7522222359975179;0.9022222280502319;0.7519609868526459;0.31014273936549824
0.7455555702249209;0.9022222280502319;0.7078216632207235;0.3126355299105247
0.7933333456516266;0.9055555611848831;0.6752136801679929;0.30252890326082704
0.7800000131130218;0.9022222280502319;0.6701709200938543;0.2999103849132856
0.782222234706084;0.9000000059604645;0.6244000757733981;0.2943287925173839
0.8266666769981384;0.8966666728258132;0.5429153462251027;0.2965420003359516
0.8088889002799988;0.9033333390951157;0.5715791483720144;0.28251297064125536
0.802222233513991;0.8944444507360458;0.5341938532888889;0.29637874346226456
0.8100000113248825;0.9000000059604645;0.6008005507290364;0.2846481656034788
0.8333333432674408;0.9077777832746505;0.5036130074411631;0.2722249488035838
0.8422222316265107;0.9044444501399994;0.4820612887541453;0.27674384582787753
0.8233333438634872;0.9066666722297668;0.5140088242789109;0.2744240219394366
0.8277777880430222;0.9033333390951157;0.5279039988915125;0.28173097086449467
0.8422222316265107;0.9033333390951157;0.46720704187949497;0.27704205755144357
0.8500000084439914;0.9088888943195343;0.4371413690348466;0.2640790876622001
0.8311111211776734;0.9111111164093018;0.4583946612974008;0.2543869166014095
0.8333333432674408;0.9044444501399994;0.4734252281486988;0.2688880647222201
0.8155555665493012;0.8977777838706971;0.5111497444411118;0.2743660921541353
0.8433333426713944;0.9033333390951157;0.46473874611159166;0.27145732635011277
0.8622222304344177;0.9022222280502319;0.40120168725649513;0.2715992996158699
0.848888897895813;0.9055555611848831;0.44160585949818293;0.26319981152191757
0.8900000065565109;0.9033333390951157;0.36338499498864013;0.2630880062157909
0.8844444513320923;0.9088888943195343;0.3596976689994335;0.2584671897813678
0.8655555635690689;0.910000005364418;0.3887949479122957;0.2586293841401736
0.8777777850627899;0.9133333384990692;0.3672305523107449;0.255706872822096
0.8844444513320923;0.9122222274541855;0.3181283459688226;0.2558425382710993
0.8833333402872086;0.9166666716337204;0.36981919084986054;0.2540329116086165
0.8744444519281387;0.9200000047683716;0.376117168366909;0.2321560338139534
0.8900000065565109;0.9233333379030227;0.3249003849302729;0.23503484555209678
0.8900000065565109;0.9155555605888367;0.3385674484074116;0.24262767434120178
0.8655555635690689;0.9200000047683716;0.36840147885183494;0.23330125802507004
0.8755555629730225;0.9188888937234878;0.33392212763428686;0.23932421933859588
0.9000000059604645;0.922222226858139;0.3033827722072601;0.23272667297472557
0.9011111170053482;0.9255555599927903;0.2924973318974177;0.21793943050627906
0.9055555611848831;0.9288888931274414;0.29862078273048004;0.2156823440765341
0.9066666722297668;0.9244444489479064;0.27893831512580314;0.22641659760847688
0.8911111176013946;0.9255555599927903;0.3121039764334758;0.2251299824565649
0.9044444501399994;0.9255555599927903;0.2777685603126884;0.21530069662258028
0.9044444501399994;0.9211111158132553;0.2746208832288782;0.2222995437371234
0.9033333390951157;0.9177777826786041;0.2907756503050526;0.24073043142755826
0.910000005364418;0.9288888931274414;0.2566924868772427;0.21417173794470729
0.9066666722297668;0.9300000041723251;0.29115041612337034;0.21273506086630126
0.9155555605888367;0.9300000041723251;0.27612517923116686;0.21442689530861875
0.9166666716337204;0.9333333373069763;0.2671749406804641;0.21153563434878986
0.9155555605888367;0.9322222262620926;0.25566878921041886;0.2183972302513818
0.9200000047683716;0.9366666704416275;0.22143904299785694;0.19952723664852481
0.922222226858139;0.9355555593967437;0.24587393539647262;0.19545987189436953
0.9200000047683716;0.938888892531395;0.21726464840273063;0.19229666055180133
0.9322222262620926;0.9355555593967437;0.23006525210415324;0.19340057775067787
0.926666671037674;0.9422222256660462;0.2142833387789627;0.18687443888435762
0.9400000035762787;0.9400000035762787;0.18899625297635794;0.1768045288665841
0.9311111152172089;0.9444444477558136;0.22059315455456574;0.18016436998732388
0.9377777814865113;0.9444444477558136;0.17969004387656848;0.1860358833024899
0.9366666704416275;0.938888892531395;0.19349304276208082;0.20661260735554
0.938888892531395;0.9422222256660462;0.18421823295454184;0.18823315176802377
0.9333333373069763;0.9377777814865113;0.1905571202437083;0.20135577224039783
0.9333333373069763;0.9444444477558136;0.20426710338021317;0.18935518260889997
0.9544444471597672;0.9366666704416275;0.16477662110701202;0.19744935566559435
0.9366666704416275;0.946666669845581;0.19497415417184433;0.18080267535212138
0.9422222256660462;0.9433333367109299;0.18116894556830326;0.18567597835014263
0.9411111146211624;0.9422222256660462;0.18028310734468203;0.17074548470166823
0.9311111152172089;0.9355555593967437;0.188824866587917;0.18430570208777983
0.9333333373069763;0.9411111146211624;0.18203917297845085;0.17112998160688828
0.9522222250699997;0.9411111146211624;0.15225983310180405;0.16938264899266262
0.9355555593967437;0.93444444835186;0.17546119969338178;0.19844637969508766
0.946666669845581;0.9433333367109299;0.16699737788488467;0.1674978845519945
0.9322222262620926;0.9477777808904648;0.1922707935484747;0.16841814969666302
0.9433333367109299;0.9444444477558136;0.16578026100372276;0.18185816321832438
0.9444444477558136;0.9444444477558136;0.1621639169442157;0.1497145503992215
0.9588888913393021;0.9377777814865113;0.14165610902321835;0.17809210047125817
0.9622222244739532;0.9366666704416275;0.13280020444653928;0.17854751877797145
0.946666669845581;0.9500000029802322;0.18008749949124953;0.1478873486087347
0.9444444477558136;0.946666669845581;0.1792859811335802;0.18006682252356163
0.9544444471597672;0.938888892531395;0.1658411576412618;0.17494790422885367
0.9566666692495346;0.9411111146211624;0.13732118369856228;0.1620604652678594
0.9500000029802322;0.9300000041723251;0.15567678064107895;0.2178346777257199
0.9422222256660462;0.9477777808904648;0.16932681147009135;0.15985011542215943
0.9566666692495346;0.946666669845581;0.11921985681789617;0.1643386332318187
0.946666669845581;0.9455555588006973;0.15801693017904958;0.16370448332745582
0.9633333355188369;0.9322222262620926;0.12583070555701853;0.1998596785822883
0.9555555582046509;0.9455555588006973;0.13336253454908728;0.14552745409309864
0.9577777802944183;0.9444444477558136;0.14063030074660976;0.15877534719184042
0.9611111134290695;0.946666669845581;0.13781942400770883;0.1480556690483354
0.9533333361148835;0.9544444471597672;0.13393447026610375;0.1400483644877871
0.9655555576086045;0.946666669845581;0.10757373085555931;0.13915233953545492
0.9722222238779068;0.9444444477558136;0.11796017537514368;0.15953790905574958
0.9677777796983719;0.9522222250699997;0.11164119048044086;0.16702611771955464
0.9577777802944183;0.9533333361148835;0.1273352874753376;0.13979477720956007
0.9711111128330231;0.9533333361148835;0.10094301973779997;0.15616003514345114
0.9655555576086045;0.9477777808904648;0.11677454865227142;0.1567948662326671
0.9544444471597672;0.951111114025116;0.11221574192556243;0.1380304590643694
0.9633333355188369;0.9600000023841858;0.11421814393252135;0.1290402864649271
0.9588888913393021;0.9588888913393021;0.10895062459167093;0.1394013751472812
0.9666666686534882;0.9566666692495346;0.10805045635594676;0.13830501749568308
0.975555557012558;0.9544444471597672;0.09450199825999638;0.14142941187989588
0.9811111122369767;0.9577777802944183;0.08523127043154091;0.13491872762873147
0.9733333349227905;0.9588888913393021;0.09389898039711018;0.13550979307619854
0.9733333349227905;0.9555555582046509;0.0866845269066592;0.13288507972223063
0.9711111128330231;0.9544444471597672;0.09766262833339473;0.15083004193535696
0.9622222244739532;0.9522222250699997;0.10709142219275236;0.14490311743381123
0.9633333355188369;0.9488888919353485;0.11035240914206952;0.15014739875526478
0.9611111134290695;0.9533333361148835;0.11519840547504524;0.13258688525529577
0.9711111128330231;0.9588888913393021;0.09621885901627442;0.14844208041904494
0.9644444465637207;0.9600000023841858;0.09403292298084125;0.13139707325414443
0.9700000017881394;0.9655555576086045;0.0970288391923532;0.12990738955171158
0.9855555564165115;0.9588888913393021;0.06079206340558206;0.13961838493899753
0.9811111122369767;0.9522222250699997;0.07946186795209845;0.15939390044271326
0.9688888907432556;0.9488888919353485;0.08912901300936937;0.17842597419318432
0.9766666680574417;0.9566666692495346;0.07284485383424907;0.1376395854866132
0.975555557012558;0.9600000023841858;0.08447894970110308;0.14847154167170326
0.9833333343267441;0.9555555582046509;0.06205788085547586;0.14692598592373543
0.9777777791023254;0.9588888913393021;0.0767155844019726;0.13358709444679942
0.9744444459676742;0.9577777802944183;0.08406740358332172;0.14265783783824493
0.9788888901472091;0.9500000029802322;0.0751760735292919;0.16489662133390084
0.9788888901472091;0.9566666692495346;0.07387935574903774;0.14141055125122268
0.9722222238779068;0.9566666692495346;0.08487996413993339;0.17077133021860694
0.9800000011920929;0.9522222250699997;0.06207341193997611;0.15795911470389304
0.9811111122369767;0.9577777802944183;0.07213250526304667;0.17267530779160248
0.9866666674613953;0.9566666692495346;0.06061633235852545;0.15835642240708694
0.9766666680574417;0.9577777802944183;0.07300292730797082;0.16894626819994302
0.975555557012558;0.9577777802944183;0.07772909336878607;0.14741803172704143
0.9700000017881394;0.9555555582046509;0.08873720838067432;0.16546115799574182
0.987777778506279;0.9588888913393021;0.056053508756061396;0.1662164788460359
0.9788888901472091;0.9522222250699997;0.07035967902435611;0.16953148783068173
0.9833333343267441;0.9600000023841858;0.05115162295599778;0.14583468538088104
0.9788888901472091;0.9577777802944183;0.0675914192572236;0.15980772347344707
0.9766666680574417;0.9577777802944183;0.06291562865565842;0.17012817996243637
0.9744444459676742;0.9566666692495346;0.07442885634566968;0.14756412327794047
0.9733333349227905;0.9611111134290695;0.08799210753835117;0.14866430601008082
0.975555557012558;0.9522222250699997;0.07832831410147871;0.1731822336150799
0.9833333343267441;0.9600000023841858;0.06598258145774404;0.12435213995243734
0.9844444453716278;0.9566666692495346;0.05786712434298048;0.13876404675344625
0.9655555576086045;0.9555555582046509;0.08868176136747934;0.16054405141815853
0.9788888901472091;0.9566666692495346;0.06173943735581512;0.1513159678298204
0.9811111122369767;0.9555555582046509;0.0659329986316152;0.13803856785525567
0.9833333343267441;0.9622222244739532;0.05954338120839869;0.14956157434207853
0.9900000005960464;0.9566666692495346;0.05292974469484761;0.14944203230843414
0.9822222232818604;0.9588888913393021;0.06184453435707837;0.14842944362899288
0.9822222232818604;0.9555555582046509;0.06301825030629213;0.13411528847645968
0.9855555564165115;0.9577777802944183;0.060073311545420435;0.1548545020884679
0.9822222232818604;0.9588888913393021;0.05978777076428135;0.15489209809942014
0.9866666674613953;0.9600000023841858;0.050707556831184775;0.1277978814051797
0.9833333343267441;0.9588888913393021;0.058685606756868465;0.14526551111775915
0.9766666680574417;0.9588888913393021;0.07115138723359754;0.14387527531362138
0.9800000011920929;0.9611111134290695;0.06435082442282389;0.13623300366840946
0.9900000005960464;0.9577777802944183;0.04623742058562736;0.16171945000824053
0.9788888901472091;0.9533333361148835;0.06759547657178094;0.17028554774976026
0.975555557012558;0.9622222244739532;0.06512139427165191;0.11617354174086358
0.9811111122369767;0.9566666692495346;0.060333332793864734;0.14390673343053398
0.9844444453716278;0.9600000023841858;0.051268118288135156;0.14686501515777006
0.9811111122369767;0.9533333361148835;0.0475673398313423;0.17666752683677867
0.9811111122369767;0.9522222250699997;0.05586523190722801;0.1444882326720593
0.9855555564165115;0.9611111134290695;0.05073286648839712;0.14493517728114966
0.9788888901472091;0.9544444471597672;0.06962357690887681;0.17311653345726274
0.9822222232818604;0.9555555582046509;0.05376535448012874;0.192577835523601
0.9811111122369767;0.951111114025116;0.06329294940611968;0.1665787556480306
0.9866666674613953;0.9644444465637207;0.054257380147464576;0.13046352870587724
0.9855555564165115;0.9633333355188369;0.04783620603266172;0.14051830407018617
0.9855555564165115;0.9522222250699997;0.05870164007258912;0.1853461730919662
0.987777778506279;0.9622222244739532;0.0429787302040495;0.1465731635786748
0.9844444453716278;0.9633333355188369;0.05173963897201853;0.12043733843117176
0.9900000005960464;0.9555555582046509;0.03727414059685543;0.20089143292279915
0.9944444447755814;0.9544444471597672;0.025617843285241786;0.17059893441037274
0.9855555564165115;0.9644444465637207;0.05164802578510717;0.1414292134674421
0.9933333337306977;0.9566666692495346;0.034989036833091326;0.18712196636091297
0.9866666674613953;0.9577777802944183;0.04051779896447746;0.16650976954454866
0.9888888895511627;0.9566666692495346;0.046903529959187534;0.1741137566510588
0.9822222232818604;0.9644444465637207;0.04340394496296843;0.1304721662066489
0.9844444453716278;0.9611111134290695;0.04614578231994528;0.13030039081932046
0.9911111116409301;0.9611111134290695;0.029382705374155195;0.13956603495559344
0.9777777791023254;0.9555555582046509;0.06259430815892604;0.17306156539319392
0.9811111122369767;0.9566666692495346;0.04791228702912728;0.16920052674249747
0.9933333337306977;0.951111114025116;0.028121659733975925;0.15885502862123152
0.9844444453716278;0.9611111134290695;0.052674542157910766;0.1374301303808655
0.9844444453716278;0.9600000023841858;0.05361034397695524;0.11630229366904435
0.9844444453716278;0.9500000029802322;0.05329839670836615;0.17182258772275721
0.992222222685814;0.9555555582046509;0.034108861570712176;0.14762071552104317
0.9844444453716278;0.9677777796983719;0.04912694925442338;0.11036901186744216
0.9888888895511627;0.9677777796983719;0.03989373787383859;0.12442953890422359
0.9911111116409301;0.9600000023841858;0.04054033003922086;0.1590197093571381
0.9888888895511627;0.9433333367109299;0.030523568670226573;0.19392675282239605
0.9888888895511627;0.9611111134290695;0.04029850652150344;0.16361424900727192
0.9911111116409301;0.9533333361148835;0.03687095483862019;0.15185622587402273
0.9900000005960464;0.9655555576086045;0.032457705119547126;0.11326662559295073
0.9911111116409301;0.9544444471597672;0.031293166463729;0.16162980755519432
0.9855555564165115;0.9644444465637207;0.04446736703782032;0.12835782732678733
0.9855555564165115;0.9677777796983719;0.052276935006375425;0.1186907004948201
0.9888888895511627;0.9722222238779068;0.035474150990679236;0.1063765529213318
0.9911111116409301;0.9655555576086045;0.030562228089547717;0.14176193265593612
0.9911111116409301;0.9655555576086045;0.028761298504347603;0.1311780149534267
0.987777778506279;0.9577777802944183;0.02987269571943519;0.1733804824752345
0.9933333337306977;0.9622222244739532;0.029131437235628256;0.14685243329537723
0.9911111116409301;0.9611111134290695;0.033032767688079424;0.18854847747134046
0.9933333337306977;0.9588888913393021;0.0333544879113712;0.19787222112742409
0.9933333337306977;0.9622222244739532;0.024075451724153634;0.13187952033622424
0.9911111116409301;0.9711111128330231;0.033056514857647316;0.12149253152310849
0.992222222685814;0.9577777802944183;0.029594727166113444;0.1574020051242163
0.992222222685814;0.9600000023841858;0.02648097403095259;0.14014450132187145
0.9844444453716278;0.9533333361148835;0.0353398002286364;0.16281038331217132
0.9955555558204651;0.9611111134290695;0.019888774066445573;0.13757198654056993
0.987777778506279;0.9677777796983719;0.04270881330788446;0.12161989492209008
0.9900000005960464;0.9622222244739532;0.04087376440390168;0.12505623131097915
0.9866666674613953;0.9711111128330231;0.03278943413752131;0.12361031875673992
0.9888888895511627;0.9655555576086045;0.02874792797374539;0.13819203337770886
0.9888888895511627;0.9577777802944183;0.028954995658326273;0.13479102958420602
0.9888888895511627;0.9566666692495346;0.03668401689792518;0.1771415120718302
0.9955555558204651;0.9655555576086045;0.022769893753381135;0.12273874040596032
0.9944444447755814;0.9600000023841858;0.02126713528414257;0.1423455735881968
0.9944444447755814;0.9588888913393021;0.021477894764878633;0.1682297358798678
0.992222222685814;0.9622222244739532;0.02607462062248184;0.1603021356849543
0.9944444447755814;0.9611111134290695;0.0207946206520622;0.15032977183000185
0.9900000005960464;0.9544444471597672;0.039792101290853074;0.1847727605791685
0.9933333337306977;0.9622222244739532;0.024258273579956344;0.17643059033289318
0.9888888895511627;0.9622222244739532;0.03170663244187987;0.166989604618963
0.9933333337306977;0.9633333355188369;0.018717504344143283;0.12189011059429807
0.9888888895511627;0.9722222238779068;0.03476141956780339;0.10528476908269416
0.992222222685814;0.9600000023841858;0.030897467566925723;0.1962999023453449
0.992222222685814;0.9711111128330231;0.02491540742679111;0.11915691585794169
0.9933333337306977;0.9655555576086045;0.02444803614829046;0.1365038236438219
0.9900000005960464;0.975555557012558;0.025119387807596164;0.09868221323995385
0.9911111116409301;0.9477777808904648;0.030939052362615863;0.17948453641826442
0.992222222685814;0.9622222244739532;0.03157229991241669;0.141779716249827
0.9911111116409301;0.9677777796983719;0.029948178565731117;0.13536061626073206
0.992222222685814;0.9633333355188369;0.028626200007177735;0.14709574380370516
0.9911111116409301;0.9644444465637207;0.032218282373893695;0.1479808272861798
0.9888888895511627;0.9700000017881394;0.0379639693768695;0.13650402203881337
0.9911111116409301;0.9688888907432556;0.031772161199478434;0.12671406965237111
0.9888888895511627;0.9600000023841858;0.03282604787576323;0.189201073514414
0.9900000005960464;0.9700000017881394;0.026517717516981065;0.12498700219002785
0.9955555558204651;0.9655555576086045;0.019000497074739543;0.14124011934206163
0.9966666668653488;0.9577777802944183;0.025852392473219275;0.19211659395708314
0.9944444447755814;0.9700000017881394;0.019599465607704283;0.12291628495974388
0.9966666668653488;0.9644444465637207;0.017305727680407775;0.16874058998412997
0.9933333337306977;0.9611111134290695;0.024745130250812507;0.13031474867020734
0.9911111116409301;0.9677777796983719;0.025988291913139012;0.11387896857728871
0.9933333337306977;0.9622222244739532;0.02400946142685522;0.13807693929993547
0.9933333337306977;0.9566666692495346;0.021504785051608147;0.18581974754100278
0.9933333337306977;0.9611111134290695;0.02161685201523748;0.15583891879117193
0.9911111116409301;0.9588888913393021;0.03281575916480506;0.15211740980763958
0.9900000005960464;0.9622222244739532;0.0308109218555425;0.16273879841028246
0.9944444447755814;0.9522222250699997;0.017710973161350316;0.1560562868883911
0.9900000005960464;0.9611111134290695;0.02554270762678546;0.16487292031233663
0.9944444447755814;0.9600000023841858;0.01864249567054988;0.18526379180063182
0.9955555558204651;0.9477777808904648;0.02175128196249716;0.2572147463050593
0.987777778506279;0.9555555582046509;0.039201320702947365;0.20309794350226487
0.9966666668653488;0.9700000017881394;0.019339145482808816;0.10980877680218934
0.9911111116409301;0.9600000023841858;0.03026567995548248;0.13988787026610225
0.9888888895511627;0.9722222238779068;0.0357755907374667;0.09961036596311411
0.992222222685814;0.9644444465637207;0.024063119341250664;0.10899025493999943
0.992222222685814;0.9688888907432556;0.02311131618771469;0.13854493936208503
0.992222222685814;0.9700000017881394;0.024636597913922743;0.11717359922452791
0.992222222685814;0.9666666686534882;0.03344340961096653;0.11418858039978659
0.9944444447755814;0.9588888913393021;0.020130125538950477;0.16186581993024446
0.9900000005960464;0.9633333355188369;0.03204175744273622;0.12424649596359813
0.9944444447755814;0.9600000023841858;0.018712430873226063;0.13834836126795078
0.992222222685814;0.9633333355188369;0.02590833719902245;0.1414103928875799
0.9977777779102326;0.9666666686534882;0.011915435169551831;0.10397574028853948
0.9966666668653488;0.9711111128330231;0.01953748188486012;0.11459605182414331
0.9966666668653488;0.9688888907432556;0.019757627405730695;0.1347370438867074
0.9911111116409301;0.9655555576086045;0.025155215517103594;0.1596287253286088
0.9955555558204651;0.9688888907432556;0.019761153651052153;0.12149864371361521
0.9855555564165115;0.9644444465637207;0.037292487804370465;0.1390498127230482
0.992222222685814;0.9666666686534882;0.024942265329688476;0.1292696956244375
0.9844444453716278;0.9666666686534882;0.03659482254103447;0.13652801376204782
0.9900000005960464;0.9644444465637207;0.02669732332530354;0.12714366760046686
0.9933333337306977;0.9566666692495346;0.0237426742077029;0.2277939392554496
0.9955555558204651;0.9588888913393021;0.021095581031840994;0.19948700936026095
0.9933333337306977;0.9655555576086045;0.023134778407984412;0.12448194041668709
0.9944444447755814;0.9644444465637207;0.019680392144073265;0.1717338809542222
0.9944444447755814;0.9711111128330231;0.020072367927544594;0.10150280574113518
0.9900000005960464;0.9722222238779068;0.026423808350227774;0.10129490559265833
0.9977777779102326;0.9633333355188369;0.01763821677256298;0.14495382044745686
0.9944444447755814;0.975555557012558;0.01874886070533345;0.10583860271520583
0.992222222685814;0.9644444465637207;0.02097679593692495;0.13693724148518716
0.9944444447755814;0.9722222238779068;0.020831209668540396;0.12129379131753619
0.9900000005960464;0.9666666686534882;0.02598025800543837;0.1394075633822164
0.992222222685814;0.9633333355188369;0.030156066683412065;0.15052719541502788
